model,time,status,LB,obj,total_node,remain_node,opt_gap,opt_gap_rate
binkar10_1,600.0020821094513,SolveStatus.ONGOING,6657.680309592346,6742.200024000005,274637,54601,84.5197144076592,0.012535925084808656
dano3_3,54.7681143283844,SolveStatus.OPT,576.3446330306443,576.3446330306443,29,0,0.0,0.0
dano3_5,601.4256598949432,SolveStatus.ONGOING,576.2316202745499,577.0516970783287,789,175,0.8200768037788748,0.0014211496265083472
eil33-2,248.86725616455078,SolveStatus.OPT,934.0079159999999,934.0079159999999,16527,0,0.0,0.0
gen-ip002,442.090224981308,SolveStatus.ONGOING,-4829.0062341414305,-4778.184460700001,1332259,332258,50.821773441429286,0.010524271656995512
gen-ip054,518.9854393005371,SolveStatus.ONGOING,6773.452353820012,6853.012310846,1299797,299796,79.5599570259883,0.011609486955111959
gmu-35-40,600.0000550746918,SolveStatus.ONGOING,-2406943.555190982,-2389671.743,698555,181408,17271.812190982047,0.007175827681431273
gmu-35-50,600.0011336803436,SolveStatus.ONGOING,-2608070.315743008,-2594505.7326999987,598213,275383,13564.583043009508,0.0052010035776758265
icir97_tension,600.0004990100861,SolveStatus.ONGOING,6302.0,1e+20,296477,109970,1e+20,1.0
markshare_4_0,301.59719610214233,SolveStatus.ONGOING,0.0,1.9999999999999845,1032061,32060,1.9999999999999845,1.0
mas74,444.50990891456604,SolveStatus.ONGOING,10884.268706508641,11801.185728999984,1299729,299728,916.9170224913432,0.07769702498945769
mas76,446.2611858844757,SolveStatus.ONGOING,39530.89047666553,40005.054142,1036945,36944,474.16366533446853,0.011852594016031079
neos-2978193-inde,600.8660507202148,SolveStatus.ONGOING,-2.4185181859999987,-2.388061686,43393,2190,0.030456499999998776,0.012593041547630848
neos-3083819-nubu,600.0253410339355,SolveStatus.ONGOING,6299840.593946802,6315231.0,18281,3700,15390.40605319757,0.002437029786115119
neos-3627168-kasai,600.0083432197571,SolveStatus.ONGOING,952139.6457142854,991449.6800000009,476499,223838,39310.03428571543,0.039649046319441446
nu25-pr12,153.34116196632385,SolveStatus.OPT,53905.0,53905.0,31327,2887,0.0,0.0
pk1,217.23547911643982,SolveStatus.OPT,10.999999999999995,10.999999999999861,472531,18157,-1.3322676295501878e-13,-1.2111523905001714e-14
qap10,107.79327607154846,SolveStatus.OPT,339.9999999999763,339.9999999999763,19,0,0.0,0.0
rmatr100-p10,82.4138810634613,SolveStatus.OPT,423.0,423.0,1007,0,0.0,0.0
sct2,600.433531999588,SolveStatus.ONGOING,-231.11696381972365,-223.77934680534258,74617,34144,7.337617014381067,0.0317485003831418
seymour1,600.0430002212524,SolveStatus.ONGOING,403.8464741251927,411.43194587131984,4375,109,7.585471746127155,0.018436759279989407
swath1,600.1308600902557,SolveStatus.ONGOING,335.70600356818176,381.7008214499999,39323,851,45.994817881818165,0.12049965652967073
